Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2017-04-19,291.47916,streamflow,10132000,ft3/s,['A'],0
2017-04-20,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-21,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-22,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-23,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-24,352.0521,streamflow,10132000,ft3/s,['A'],0
2017-04-25,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-26,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-27,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-28,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-29,352.0,streamflow,10132000,ft3/s,['A'],0
2017-04-30,352.0,streamflow,10132000,ft3/s,['A'],0
2017-05-01,314.25,streamflow,10132000,ft3/s,['A'],0
2017-05-02,207.0,streamflow,10132000,ft3/s,['A'],0
2017-05-03,207.0,streamflow,10132000,ft3/s,['A'],0
2017-05-04,207.0,streamflow,10132000,ft3/s,['A'],0
2017-05-05,207.0,streamflow,10132000,ft3/s,['A'],0
2017-05-06,207.41667,streamflow,10132000,ft3/s,['A'],0
2017-05-07,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-08,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-09,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-10,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-11,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-12,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-13,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-14,211.0,streamflow,10132000,ft3/s,['A'],0
2017-05-15,288.15625,streamflow,10132000,ft3/s,['A'],0
2017-05-16,418.0,streamflow,10132000,ft3/s,['A'],0
2017-05-17,504.10416,streamflow,10132000,ft3/s,['A'],0
2017-05-18,649.0,streamflow,10132000,ft3/s,['A'],0
2017-05-19,523.34375,streamflow,10132000,ft3/s,['A'],0
2017-05-20,317.0,streamflow,10132000,ft3/s,['A'],0
2017-05-21,281.4896,streamflow,10132000,ft3/s,['A'],0
2017-05-22,226.0,streamflow,10132000,ft3/s,['A'],0
2017-05-23,226.0,streamflow,10132000,ft3/s,['A'],0
2017-05-24,229.79167,streamflow,10132000,ft3/s,['A'],0
2017-05-25,260.7604,streamflow,10132000,ft3/s,['A'],0
2017-05-26,383.28125,streamflow,10132000,ft3/s,['A'],0
2017-05-27,506.0,streamflow,10132000,ft3/s,['A'],0
2017-05-28,506.0,streamflow,10132000,ft3/s,['A'],0
2017-05-29,506.0,streamflow,10132000,ft3/s,['A'],0
2017-05-30,506.0,streamflow,10132000,ft3/s,['A'],0
2017-05-31,599.9792,streamflow,10132000,ft3/s,['A'],0
2017-06-01,874.1875,streamflow,10132000,ft3/s,['A'],0
2017-06-02,885.1875,streamflow,10132000,ft3/s,['A'],0
2017-06-03,1022.7708,streamflow,10132000,ft3/s,['A'],0
2017-06-04,1250.8334,streamflow,10132000,ft3/s,['A'],0
2017-06-05,1277.8125,streamflow,10132000,ft3/s,['A'],0
2017-06-06,1422.6041,streamflow,10132000,ft3/s,['A'],0
2017-06-07,1519.2709,streamflow,10132000,ft3/s,['A'],0
2017-06-08,1513.1959,streamflow,10132000,ft3/s,['A'],0
2017-06-09,1410.0,streamflow,10132000,ft3/s,['A'],0
2017-06-10,1215.0,streamflow,10132000,ft3/s,['A'],0
2017-06-11,979.4375,streamflow,10132000,ft3/s,['A'],0
2017-06-12,912.5,streamflow,10132000,ft3/s,['A'],0
2017-06-13,957.5,streamflow,10132000,ft3/s,['A'],0
2017-06-14,867.71875,streamflow,10132000,ft3/s,['A'],0
2017-06-15,606.73956,streamflow,10132000,ft3/s,['A'],0
2017-06-16,533.0,streamflow,10132000,ft3/s,['A'],0
2017-06-17,533.4375,streamflow,10132000,ft3/s,['A'],0
2017-06-18,587.8125,streamflow,10132000,ft3/s,['A'],0
2017-06-19,675.0417,streamflow,10132000,ft3/s,['A'],0
2017-06-20,668.0,streamflow,10132000,ft3/s,['A'],0
2017-06-21,670.40625,streamflow,10132000,ft3/s,['A'],0
2017-06-22,666.3125,streamflow,10132000,ft3/s,['A'],0
2017-06-23,636.48956,streamflow,10132000,ft3/s,['A'],0
2017-06-24,559.11456,streamflow,10132000,ft3/s,['A'],0
2017-06-25,462.75,streamflow,10132000,ft3/s,['A'],0
2017-06-26,425.1875,streamflow,10132000,ft3/s,['A'],0
2017-06-27,449.6979,streamflow,10132000,ft3/s,['A'],0
2017-06-28,479.23438,streamflow,10132000,ft3/s,['A'],0
2017-06-29,505.1354,streamflow,10132000,ft3/s,['A'],0
2017-06-30,526.875,streamflow,10132000,ft3/s,['A'],0
2017-07-01,516.32294,streamflow,10132000,ft3/s,['A'],0
2017-07-02,486.0,streamflow,10132000,ft3/s,['A'],0
2017-07-03,494.89584,streamflow,10132000,ft3/s,['A'],0
2017-07-04,517.90625,streamflow,10132000,ft3/s,['A'],0
2017-07-05,504.90625,streamflow,10132000,ft3/s,['A'],0
2017-07-06,493.0,streamflow,10132000,ft3/s,['A'],0
2017-07-07,492.6354,streamflow,10132000,ft3/s,['A'],0
2017-07-08,503.22916,streamflow,10132000,ft3/s,['A'],0
2017-07-09,515.3333,streamflow,10132000,ft3/s,['A'],0
2017-07-10,499.0,streamflow,10132000,ft3/s,['A'],0
2017-07-11,498.875,streamflow,10132000,ft3/s,['A'],0
2017-07-12,486.3646,streamflow,10132000,ft3/s,['A'],0
2017-07-13,493.0,streamflow,10132000,ft3/s,['A'],0
2017-07-14,493.0,streamflow,10132000,ft3/s,['A'],0
2017-07-15,493.0,streamflow,10132000,ft3/s,['A'],0
2017-07-16,493.0,streamflow,10132000,ft3/s,['A'],0
2017-07-17,556.90625,streamflow,10132000,ft3/s,['A'],0
2017-07-18,493.3125,streamflow,10132000,ft3/s,['A'],0
2017-07-19,486.58334,streamflow,10132000,ft3/s,['A'],0
2017-07-20,473.0,streamflow,10132000,ft3/s,['A'],0
2017-07-21,473.0,streamflow,10132000,ft3/s,['A'],0
2017-07-22,473.0,streamflow,10132000,ft3/s,['A'],0
2017-07-23,466.8229,streamflow,10132000,ft3/s,['A'],0
2017-07-24,453.625,streamflow,10132000,ft3/s,['A'],0
2017-07-25,448.0,streamflow,10132000,ft3/s,['A'],0
2017-07-26,441.25,streamflow,10132000,ft3/s,['A'],0
2017-07-27,416.3229,streamflow,10132000,ft3/s,['A'],0
2017-07-28,396.875,streamflow,10132000,ft3/s,['A'],0
2017-07-29,400.125,streamflow,10132000,ft3/s,['A'],0
2017-07-30,401.0,streamflow,10132000,ft3/s,['A'],0
2017-07-31,402.875,streamflow,10132000,ft3/s,['A'],0
2017-08-01,430.0,streamflow,10132000,ft3/s,['A'],0
2017-08-02,433.41666,streamflow,10132000,ft3/s,['A'],0
2017-08-03,473.28125,streamflow,10132000,ft3/s,['A'],0
2017-08-04,473.65625,streamflow,10132000,ft3/s,['A'],0
2017-08-05,472.0104,streamflow,10132000,ft3/s,['A'],0
2017-08-06,454.0,streamflow,10132000,ft3/s,['A'],0
2017-08-07,454.0,streamflow,10132000,ft3/s,['A'],0
2017-08-08,452.25,streamflow,10132000,ft3/s,['A'],0
2017-08-09,450.5,streamflow,10132000,ft3/s,['A'],0
2017-08-10,432.75,streamflow,10132000,ft3/s,['A'],0
2017-08-11,437.3125,streamflow,10132000,ft3/s,['A'],0
2017-08-12,449.6875,streamflow,10132000,ft3/s,['A'],0
2017-08-13,447.8125,streamflow,10132000,ft3/s,['A'],0
2017-08-14,449.25,streamflow,10132000,ft3/s,['A'],0
2017-08-15,455.14584,streamflow,10132000,ft3/s,['A'],0
2017-08-16,430.0,streamflow,10132000,ft3/s,['A'],0
2017-08-17,430.0,streamflow,10132000,ft3/s,['A'],0
2017-08-18,430.0,streamflow,10132000,ft3/s,['A'],0
2017-08-19,430.4375,streamflow,10132000,ft3/s,['A'],0
2017-08-20,436.0,streamflow,10132000,ft3/s,['A'],0
2017-08-21,436.5,streamflow,10132000,ft3/s,['A'],0
2017-08-22,442.0,streamflow,10132000,ft3/s,['A'],0
2017-08-23,441.3125,streamflow,10132000,ft3/s,['A'],0
2017-08-24,413.53125,streamflow,10132000,ft3/s,['A'],0
2017-08-25,410.16666,streamflow,10132000,ft3/s,['A'],0
2017-08-26,454.0,streamflow,10132000,ft3/s,['A'],0
2017-08-27,449.14584,streamflow,10132000,ft3/s,['A'],0
2017-08-28,454.20834,streamflow,10132000,ft3/s,['A'],0
2017-08-29,454.0,streamflow,10132000,ft3/s,['A'],0
2017-08-30,459.08334,streamflow,10132000,ft3/s,['A'],0
2017-08-31,493.0,streamflow,10132000,ft3/s,['A'],0
2017-09-01,487.5104,streamflow,10132000,ft3/s,['A'],0
2017-09-02,467.0,streamflow,10132000,ft3/s,['A'],0
2017-09-03,457.22916,streamflow,10132000,ft3/s,['A'],0
2017-09-04,430.0,streamflow,10132000,ft3/s,['A'],0
2017-09-05,431.75,streamflow,10132000,ft3/s,['A'],0
2017-09-06,454.0,streamflow,10132000,ft3/s,['A'],0
2017-09-07,456.4375,streamflow,10132000,ft3/s,['A'],0
2017-09-08,459.8125,streamflow,10132000,ft3/s,['A'],0
2017-09-09,439.8125,streamflow,10132000,ft3/s,['A'],0
2017-09-10,405.1146,streamflow,10132000,ft3/s,['A'],0
2017-09-11,379.0,streamflow,10132000,ft3/s,['A'],0
2017-09-12,380.375,streamflow,10132000,ft3/s,['A'],0
2017-09-13,398.8229,streamflow,10132000,ft3/s,['A'],0
2017-09-14,365.1146,streamflow,10132000,ft3/s,['A'],0
2017-09-15,325.59375,streamflow,10132000,ft3/s,['A'],0
2017-09-16,303.41666,streamflow,10132000,ft3/s,['A'],0
2017-09-17,270.0521,streamflow,10132000,ft3/s,['A'],0
2017-09-18,257.04166,streamflow,10132000,ft3/s,['A'],0
2017-09-19,254.0,streamflow,10132000,ft3/s,['A'],0
2017-09-20,237.45833,streamflow,10132000,ft3/s,['A'],0
2017-09-21,216.72917,streamflow,10132000,ft3/s,['A'],0
2017-09-22,215.0,streamflow,10132000,ft3/s,['A'],0
2017-09-23,208.35417,streamflow,10132000,ft3/s,['A'],0
2017-09-24,197.0,streamflow,10132000,ft3/s,['A'],0
2017-09-25,185.53125,streamflow,10132000,ft3/s,['A'],0
2017-09-26,167.0,streamflow,10132000,ft3/s,['A'],0
2017-09-27,167.0,streamflow,10132000,ft3/s,['A'],0
2017-09-28,167.0,streamflow,10132000,ft3/s,['A'],0
2017-09-29,167.0,streamflow,10132000,ft3/s,['A'],0
2017-09-30,167.0,streamflow,10132000,ft3/s,['A'],0
2017-10-01,166.6875,streamflow,10132000,ft3/s,['A'],0
2017-10-02,164.0,streamflow,10132000,ft3/s,['A'],0
2017-10-03,162.90625,streamflow,10132000,ft3/s,['A'],0
2017-10-04,144.11458,streamflow,10132000,ft3/s,['A'],0
2017-10-05,121.0,streamflow,10132000,ft3/s,['A'],0
2017-10-06,121.0,streamflow,10132000,ft3/s,['A'],0
2017-10-07,146.5625,streamflow,10132000,ft3/s,['A'],0
2017-10-08,149.0,streamflow,10132000,ft3/s,['A'],0
2017-10-09,149.0,streamflow,10132000,ft3/s,['A'],0
2017-10-10,149.0,streamflow,10132000,ft3/s,['A'],0
2017-10-11,149.0,streamflow,10132000,ft3/s,['A'],0
2017-10-12,150.02083,streamflow,10132000,ft3/s,['A'],0
2017-10-13,186.0,streamflow,10132000,ft3/s,['A'],0
2017-10-14,173.72917,streamflow,10132000,ft3/s,['A'],0
2017-10-15,127.48229,streamflow,10132000,ft3/s,['A'],0
2017-10-16,35.16823,streamflow,10132000,ft3/s,['A'],0
2017-10-17,1.24,streamflow,10132000,ft3/s,['A'],0
2017-10-18,1.24,streamflow,10132000,ft3/s,['A'],0
2017-10-19,1.24,streamflow,10132000,ft3/s,['A'],0
2017-10-20,1.233125,streamflow,10132000,ft3/s,['A'],0
2017-10-21,1.2182292,streamflow,10132000,ft3/s,['A'],0
2017-10-22,1.13,streamflow,10132000,ft3/s,['A'],0
2017-10-23,0.93208337,streamflow,10132000,ft3/s,['A'],0
2017-10-24,0.8990625,streamflow,10132000,ft3/s,['A'],0
2017-10-25,0.8488542,streamflow,10132000,ft3/s,['A'],0
2017-10-26,0.85,streamflow,10132000,ft3/s,['A'],0
2017-10-27,0.8571875,streamflow,10132000,ft3/s,['A'],0
2017-10-28,0.86,streamflow,10132000,ft3/s,['A'],0
2017-10-29,0.865625,streamflow,10132000,ft3/s,['A'],0
2017-10-30,0.86583334,streamflow,10132000,ft3/s,['A'],0
2017-10-31,0.86020833,streamflow,10132000,ft3/s,['A'],0
2017-11-01,0.85,streamflow,10132000,ft3/s,['A'],0
2017-11-02,0.8041667,streamflow,10132000,ft3/s,['A'],0
2017-11-03,0.8,streamflow,10132000,ft3/s,['A'],0
2017-11-04,0.8071875,streamflow,10132000,ft3/s,['A'],0
2017-11-05,0.81,streamflow,10132000,ft3/s,['A'],0
2017-11-06,0.8147917,streamflow,10132000,ft3/s,['A'],0
2017-11-07,0.82,streamflow,10132000,ft3/s,['A'],0
2017-11-08,0.8225,streamflow,10132000,ft3/s,['A'],0
2017-11-09,0.83,streamflow,10132000,ft3/s,['A'],0
2017-11-10,0.8304167,streamflow,10132000,ft3/s,['A'],0
2017-11-11,0.84,streamflow,10132000,ft3/s,['A'],0
2017-11-12,0.84,streamflow,10132000,ft3/s,['A'],0
2017-11-13,0.8485417,streamflow,10132000,ft3/s,['A'],0
2017-11-14,0.85,streamflow,10132000,ft3/s,['A'],0
2017-11-15,0.8567709,streamflow,10132000,ft3/s,['A'],0
2017-11-16,0.86,streamflow,10132000,ft3/s,['A'],0
2017-11-17,1.036875,streamflow,10132000,ft3/s,['A'],0
2017-11-18,0.96625,streamflow,10132000,ft3/s,['A'],0
2017-11-19,0.9688542,streamflow,10132000,ft3/s,['A'],0
2017-11-20,0.97,streamflow,10132000,ft3/s,['A'],0
2017-11-21,0.96500003,streamflow,10132000,ft3/s,['A'],0
2017-11-22,0.89,streamflow,10132000,ft3/s,['A'],0
2017-11-23,0.89166665,streamflow,10132000,ft3/s,['A'],0
2017-11-24,0.9,streamflow,10132000,ft3/s,['A'],0
2017-11-25,0.9007291,streamflow,10132000,ft3/s,['A'],0
2017-11-26,0.91,streamflow,10132000,ft3/s,['A'],0
2017-11-27,0.91,streamflow,10132000,ft3/s,['A'],0
2017-11-28,0.92,streamflow,10132000,ft3/s,['A'],0
2017-11-29,0.92,streamflow,10132000,ft3/s,['A'],0
2017-11-30,0.929375,streamflow,10132000,ft3/s,['A'],0
2017-12-01,0.93,streamflow,10132000,ft3/s,['A'],0
2017-12-02,0.93354166,streamflow,10132000,ft3/s,['A'],0
2017-12-03,0.930625,streamflow,10132000,ft3/s,['A'],0
2017-12-04,0.94,streamflow,10132000,ft3/s,['A'],0
2017-12-05,0.94,streamflow,10132000,ft3/s,['A'],0
2017-12-06,0.94,streamflow,10132000,ft3/s,['A'],0
2017-12-07,0.9425,streamflow,10132000,ft3/s,['A'],0
2017-12-08,0.95,streamflow,10132000,ft3/s,['A'],0
2017-12-09,0.95,streamflow,10132000,ft3/s,['A'],0
2017-12-10,0.95,streamflow,10132000,ft3/s,['A'],0
2017-12-11,0.95,streamflow,10132000,ft3/s,['A'],0
2017-12-12,0.95177084,streamflow,10132000,ft3/s,['A'],0
2017-12-13,0.96,streamflow,10132000,ft3/s,['A'],0
2017-12-14,0.96,streamflow,10132000,ft3/s,['A'],0
2017-12-15,0.96,streamflow,10132000,ft3/s,['A'],0
2017-12-16,0.96,streamflow,10132000,ft3/s,['A'],0
2017-12-17,0.96135414,streamflow,10132000,ft3/s,['A'],0
2017-12-18,0.97,streamflow,10132000,ft3/s,['A'],0
2017-12-19,0.97,streamflow,10132000,ft3/s,['A'],0
2017-12-20,0.953125,streamflow,10132000,ft3/s,['A'],0
2017-12-21,0.97,streamflow,10132000,ft3/s,['A'],0
2017-12-22,0.9713542,streamflow,10132000,ft3/s,['A'],0
2017-12-23,0.98,streamflow,10132000,ft3/s,['A'],0
2017-12-24,0.98,streamflow,10132000,ft3/s,['A'],0
2017-12-25,0.98,streamflow,10132000,ft3/s,['A'],0
2017-12-26,0.98,streamflow,10132000,ft3/s,['A'],0
2017-12-27,0.9816667,streamflow,10132000,ft3/s,['A'],0
2017-12-28,0.99,streamflow,10132000,ft3/s,['A'],0
2017-12-29,0.99,streamflow,10132000,ft3/s,['A'],0
2017-12-30,0.99,streamflow,10132000,ft3/s,['A'],0
2017-12-31,0.99,streamflow,10132000,ft3/s,['A'],0
2018-01-01,0.9922917,streamflow,10132000,ft3/s,['A'],0
2018-01-02,1.0,streamflow,10132000,ft3/s,['A'],0
2018-01-03,1.0,streamflow,10132000,ft3/s,['A'],0
2018-01-04,1.0,streamflow,10132000,ft3/s,['A'],0
2018-01-05,1.0,streamflow,10132000,ft3/s,['A'],0
2018-01-06,1.0033333,streamflow,10132000,ft3/s,['A'],0
2018-01-07,1.01,streamflow,10132000,ft3/s,['A'],0
2018-01-08,1.01,streamflow,10132000,ft3/s,['A'],0
2018-01-09,1.01,streamflow,10132000,ft3/s,['A'],0
2018-01-10,1.01,streamflow,10132000,ft3/s,['A'],0
2018-01-11,1.0146875,streamflow,10132000,ft3/s,['A'],0
2018-01-12,1.02,streamflow,10132000,ft3/s,['A'],0
2018-01-13,1.02,streamflow,10132000,ft3/s,['A'],0
2018-01-14,1.02,streamflow,10132000,ft3/s,['A'],0
2018-01-15,1.02,streamflow,10132000,ft3/s,['A'],0
2018-01-16,1.0263542,streamflow,10132000,ft3/s,['A'],0
2018-01-17,1.03,streamflow,10132000,ft3/s,['A'],0
2018-01-18,1.03,streamflow,10132000,ft3/s,['A'],0
2018-01-19,1.0363542,streamflow,10132000,ft3/s,['A'],0
2018-01-20,1.0434375,streamflow,10132000,ft3/s,['A'],0
2018-01-21,1.0505208,streamflow,10132000,ft3/s,['A'],0
2018-01-22,1.06,streamflow,10132000,ft3/s,['A'],0
2018-01-23,1.0678126,streamflow,10132000,ft3/s,['A'],0
2018-01-24,1.0751042,streamflow,10132000,ft3/s,['A'],0
2018-01-25,1.0679168,streamflow,10132000,ft3/s,['A'],0
2018-01-26,0.99,streamflow,10132000,ft3/s,['A'],0
2018-01-27,0.99895835,streamflow,10132000,ft3/s,['A'],0
2018-01-28,1.005625,streamflow,10132000,ft3/s,['A'],0
2018-01-29,1.0123959,streamflow,10132000,ft3/s,['A'],0
2018-01-30,1.02,streamflow,10132000,ft3/s,['A'],0
2018-01-31,1.0360416,streamflow,10132000,ft3/s,['A'],0
2018-02-01,1.14,streamflow,10132000,ft3/s,['A'],0
2018-02-02,1.1483333,streamflow,10132000,ft3/s,['A'],0
2018-02-03,1.15625,streamflow,10132000,ft3/s,['A'],0
2018-02-04,1.1641667,streamflow,10132000,ft3/s,['A'],0
2018-02-05,1.1721874,streamflow,10132000,ft3/s,['A'],0
2018-02-06,1.1803124,streamflow,10132000,ft3/s,['A'],0
2018-02-07,1.19,streamflow,10132000,ft3/s,['A'],0
2018-02-08,1.1985418,streamflow,10132000,ft3/s,['A'],0
2018-02-09,1.2067709,streamflow,10132000,ft3/s,['A'],0
2018-02-10,1.2151042,streamflow,10132000,ft3/s,['A'],0
2018-02-11,1.2234375,streamflow,10132000,ft3/s,['A'],0
2018-02-12,1.2318751,streamflow,10132000,ft3/s,['A'],0
2018-02-13,1.2404166,streamflow,10132000,ft3/s,['A'],0
2018-02-14,1.25,streamflow,10132000,ft3/s,['A'],0
2018-02-15,1.2589583,streamflow,10132000,ft3/s,['A'],0
2018-02-16,1.2676041,streamflow,10132000,ft3/s,['A'],0
2018-02-17,1.27625,streamflow,10132000,ft3/s,['A'],0
2018-02-18,1.285,streamflow,10132000,ft3/s,['A'],0
2018-02-19,1.2938541,streamflow,10132000,ft3/s,['A'],0
2018-02-20,1.3027083,streamflow,10132000,ft3/s,['A'],0
2018-02-21,1.3116666,streamflow,10132000,ft3/s,['A'],0
2018-02-22,1.3206251,streamflow,10132000,ft3/s,['A'],0
2018-02-23,1.33,streamflow,10132000,ft3/s,['A'],0
2018-02-24,1.3396876,streamflow,10132000,ft3/s,['A'],0
2018-02-25,1.34875,streamflow,10132000,ft3/s,['A'],0
2018-02-26,1.3579167,streamflow,10132000,ft3/s,['A'],0
2018-02-27,1.36,streamflow,10132000,ft3/s,['A'],0
2018-02-28,1.3640625,streamflow,10132000,ft3/s,['A'],0
2018-03-01,1.37,streamflow,10132000,ft3/s,['A'],0
2018-03-02,1.3916667,streamflow,10132000,ft3/s,['A'],0
2018-03-03,1.4783334,streamflow,10132000,ft3/s,['A'],0
2018-03-04,1.3836458,streamflow,10132000,ft3/s,['A'],0
2018-03-05,1.4941666,streamflow,10132000,ft3/s,['A'],0
2018-03-06,1.51,streamflow,10132000,ft3/s,['A'],0
2018-03-07,1.51,streamflow,10132000,ft3/s,['A'],0
2018-03-08,1.51,streamflow,10132000,ft3/s,['A'],0
2018-03-09,1.5096874,streamflow,10132000,ft3/s,['A'],0
2018-03-10,1.52,streamflow,10132000,ft3/s,['A'],0
2018-03-11,1.52,streamflow,10132000,ft3/s,['A'],0
2018-03-12,1.5261458,streamflow,10132000,ft3/s,['A'],0
2018-03-13,1.53,streamflow,10132000,ft3/s,['A'],0
2018-03-14,1.53,streamflow,10132000,ft3/s,['A'],0
2018-03-15,1.8988541,streamflow,10132000,ft3/s,['A'],0
2018-03-16,1.67,streamflow,10132000,ft3/s,['A'],0
2018-03-17,1.6765624,streamflow,10132000,ft3/s,['A'],0
2018-03-18,1.68,streamflow,10132000,ft3/s,['A'],0
2018-03-19,1.68,streamflow,10132000,ft3/s,['A'],0
2018-03-20,1.6857291,streamflow,10132000,ft3/s,['A'],0
2018-03-21,1.69,streamflow,10132000,ft3/s,['A'],0
2018-03-22,1.69,streamflow,10132000,ft3/s,['A'],0
2018-03-23,9.800938,streamflow,10132000,ft3/s,['A'],0
2018-03-24,22.833334,streamflow,10132000,ft3/s,['A'],0
2018-03-25,21.141666,streamflow,10132000,ft3/s,['A'],0
2018-03-26,22.550001,streamflow,10132000,ft3/s,['A'],0
2018-03-27,21.744791,streamflow,10132000,ft3/s,['A'],0
2018-03-28,20.672916,streamflow,10132000,ft3/s,['A'],0
2018-03-29,20.219791,streamflow,10132000,ft3/s,['A'],0
2018-03-30,20.252083,streamflow,10132000,ft3/s,['A'],0
2018-03-31,18.921875,streamflow,10132000,ft3/s,['A'],0
2018-04-01,20.55,streamflow,10132000,ft3/s,['A'],0
2018-04-02,30.338541,streamflow,10132000,ft3/s,['A'],0
2018-04-03,29.654167,streamflow,10132000,ft3/s,['A'],0
2018-04-04,28.628124,streamflow,10132000,ft3/s,['A'],0
2018-04-05,27.046875,streamflow,10132000,ft3/s,['A'],0
2018-04-06,28.06875,streamflow,10132000,ft3/s,['A'],0
2018-04-07,28.1,streamflow,10132000,ft3/s,['A'],0
2018-04-08,26.8625,streamflow,10132000,ft3/s,['A'],0
2018-04-09,27.2,streamflow,10132000,ft3/s,['A'],0
2018-04-10,27.181252,streamflow,10132000,ft3/s,['A'],0
2018-04-11,24.942709,streamflow,10132000,ft3/s,['A'],0
2018-04-12,23.480207,streamflow,10132000,ft3/s,['A'],0
2018-04-13,23.125,streamflow,10132000,ft3/s,['A'],0
2018-04-14,23.5,streamflow,10132000,ft3/s,['A'],0
2018-04-15,22.9,streamflow,10132000,ft3/s,['A'],0
2018-04-16,22.409374,streamflow,10132000,ft3/s,['A'],0
2018-04-17,23.066666,streamflow,10132000,ft3/s,['A'],0
2018-04-18,23.7,streamflow,10132000,ft3/s,['A'],0
2018-04-19,23.433334,streamflow,10132000,ft3/s,['A'],0
2018-04-20,22.191668,streamflow,10132000,ft3/s,['A'],0
2018-04-21,21.933334,streamflow,10132000,ft3/s,['A'],0
2018-04-22,21.258333,streamflow,10132000,ft3/s,['A'],0
2018-04-23,21.074999,streamflow,10132000,ft3/s,['A'],0
2018-04-24,15.363646,streamflow,10132000,ft3/s,['A'],0
2018-04-25,2.0433333,streamflow,10132000,ft3/s,['A'],0
2018-04-26,2.0549998,streamflow,10132000,ft3/s,['A'],0
2018-04-27,7.0672917,streamflow,10132000,ft3/s,['A'],0
2018-04-28,69.16563,streamflow,10132000,ft3/s,['A'],0
2018-04-29,111.5375,streamflow,10132000,ft3/s,['A'],0
2018-04-30,111.9375,streamflow,10132000,ft3/s,['A'],0
2018-05-01,112.0,streamflow,10132000,ft3/s,['A'],0
2018-05-02,112.572914,streamflow,10132000,ft3/s,['A'],0
2018-05-03,128.64583,streamflow,10132000,ft3/s,['A'],0
2018-05-04,130.15625,streamflow,10132000,ft3/s,['A'],0
2018-05-05,187.22917,streamflow,10132000,ft3/s,['A'],0
2018-05-06,213.125,streamflow,10132000,ft3/s,['A'],0
2018-05-07,229.89583,streamflow,10132000,ft3/s,['A'],0
2018-05-08,255.79167,streamflow,10132000,ft3/s,['A'],0
2018-05-09,280.79166,streamflow,10132000,ft3/s,['A'],0
2018-05-10,281.16666,streamflow,10132000,ft3/s,['A'],0
2018-05-11,236.29167,streamflow,10132000,ft3/s,['A'],0
2018-05-12,207.0,streamflow,10132000,ft3/s,['A'],0
2018-05-13,207.0,streamflow,10132000,ft3/s,['A'],0
2018-05-14,207.0,streamflow,10132000,ft3/s,['A'],0
2018-05-15,207.0,streamflow,10132000,ft3/s,['A'],0
2018-05-16,207.41667,streamflow,10132000,ft3/s,['A'],0
2018-05-17,217.51042,streamflow,10132000,ft3/s,['A'],0
2018-05-18,243.16667,streamflow,10132000,ft3/s,['A'],0
2018-05-19,254.875,streamflow,10132000,ft3/s,['A'],0
2018-05-20,312.9479,streamflow,10132000,ft3/s,['A'],0
2018-05-21,411.9271,streamflow,10132000,ft3/s,['A'],0
2018-05-22,393.10416,streamflow,10132000,ft3/s,['A'],0
2018-05-23,358.03125,streamflow,10132000,ft3/s,['A'],0
2018-05-24,342.0,streamflow,10132000,ft3/s,['A'],0
2018-05-25,347.03125,streamflow,10132000,ft3/s,['A'],0
2018-05-26,422.2604,streamflow,10132000,ft3/s,['A'],0
2018-05-27,378.70834,streamflow,10132000,ft3/s,['A'],0
2018-05-28,368.0,streamflow,10132000,ft3/s,['A'],0
2018-05-29,356.16666,streamflow,10132000,ft3/s,['A'],0
2018-05-30,342.0,streamflow,10132000,ft3/s,['A'],0
2018-05-31,351.29166,streamflow,10132000,ft3/s,['A'],0
2018-06-01,360.3854,streamflow,10132000,ft3/s,['A'],0
2018-06-02,396.1771,streamflow,10132000,ft3/s,['A'],0
2018-06-03,421.2604,streamflow,10132000,ft3/s,['A'],0
2018-06-04,470.79166,streamflow,10132000,ft3/s,['A'],0
2018-06-05,522.3542,streamflow,10132000,ft3/s,['A'],0
2018-06-06,554.0,streamflow,10132000,ft3/s,['A'],0
2018-06-07,545.375,streamflow,10132000,ft3/s,['A'],0
2018-06-08,524.26044,streamflow,10132000,ft3/s,['A'],0
2018-06-09,548.0208,streamflow,10132000,ft3/s,['A'],0
2018-06-10,498.1875,streamflow,10132000,ft3/s,['A'],0
2018-06-11,497.8646,streamflow,10132000,ft3/s,['A'],0
2018-06-12,486.0,streamflow,10132000,ft3/s,['A'],0
2018-06-13,488.1146,streamflow,10132000,ft3/s,['A'],0
2018-06-14,514.625,streamflow,10132000,ft3/s,['A'],0
2018-06-15,578.4583,streamflow,10132000,ft3/s,['A'],0
2018-06-16,581.0625,streamflow,10132000,ft3/s,['A'],0
2018-06-17,584.57294,streamflow,10132000,ft3/s,['A'],0
2018-06-18,563.98956,streamflow,10132000,ft3/s,['A'],0
