Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2009-05-13,854.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-14,792.0208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-15,791.7292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-16,823.51044,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-17,871.63544,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-18,1047.9584,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-19,1295.3125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-20,1394.8959,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-21,1334.7916,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-22,1358.75,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-23,1370.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-24,1381.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-25,1441.7709,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-26,1326.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-27,1283.8541,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-28,1268.3334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-29,1337.0834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-30,1292.0834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-05-31,1230.3125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-01,1158.4479,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-02,1300.2188,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-03,1418.6459,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-04,1403.2291,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-05,1203.0209,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-06,1051.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-07,967.32294,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-08,798.21875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-09,770.0625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-10,850.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-11,867.2708,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-12,773.65625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-13,795.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-14,850.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-15,757.65625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-16,704.11456,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-17,783.2708,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-18,1008.3125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-19,1002.7292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-20,870.1042,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-21,1070.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-22,868.51044,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-23,807.42706,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-24,779.3958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-25,724.57294,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-26,725.7708,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-27,712.76044,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-28,606.0417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-29,541.4792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-06-30,489.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-01,446.66666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-02,423.375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-03,476.85416,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-04,399.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-05,356.52084,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-06,331.65625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-07,310.79166,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-08,292.39584,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-09,275.5521,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-10,257.3229,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-11,241.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-12,230.73958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-13,220.33333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-14,202.38542,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-15,192.71875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-16,184.44792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-17,173.08333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-18,161.52083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-19,152.86458,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-20,145.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-21,153.98958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-22,146.16667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-23,140.90625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-24,138.59375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-25,146.58333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-26,148.28125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-27,146.41667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-28,141.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-29,139.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-30,141.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-07-31,138.39583,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-01,135.13542,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-02,131.70833,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-03,130.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-04,127.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-05,126.177086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-06,138.27083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-07,141.01042,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-08,135.01042,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-09,136.3125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-10,131.79167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-11,128.02083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-12,125.635414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-13,122.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-14,120.958336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-15,125.729164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-16,129.33333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-17,127.947914,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-18,141.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-19,145.33333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-20,144.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-21,140.8125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-22,136.66667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-23,135.22917,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-24,141.47917,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-25,139.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-26,136.69792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-27,129.875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-28,124.65625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-29,122.833336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-30,121.46875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-08-31,124.90625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-01,127.645836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-02,124.104164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-03,120.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-04,116.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-05,112.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-06,111.177086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-07,105.708336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-08,103.395836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-09,101.68021,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-10,99.39687,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-11,97.83542,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-12,94.425,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-13,93.666664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-14,98.37292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-15,117.916664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-16,106.010414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-17,101.083336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-18,101.44271,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-19,106.25729,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-20,114.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-21,107.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-22,99.58125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-23,94.799995,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-24,71.28125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-25,69.65,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-26,66.703125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-27,65.1,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-28,64.65729,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-29,63.541668,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-09-30,70.5125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-01,74.46041,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-02,64.245834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-03,62.515625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-04,61.884377,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-05,70.08542,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-06,63.05,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-07,61.633335,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-08,60.533333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-09,59.216667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-10,57.933334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-11,58.9,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-12,58.55,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-13,59.11667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-14,65.22083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-15,68.87812,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-16,62.965626,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-17,60.75,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-18,60.016666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-19,60.6,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-20,61.183334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-21,60.916668,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-22,59.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-23,57.433334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-24,58.7,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-25,58.033333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-26,54.612503,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-27,55.627083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-28,55.765625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-29,56.826042,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-30,55.4,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-10-31,54.5875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-01,54.97292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-02,53.9,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-03,53.30625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-04,52.300003,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-05,52.25417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-06,52.327084,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-07,51.2625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-08,51.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-09,49.35104,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-10,49.96979,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-11,49.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-12,50.21979,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-13,53.363544,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-14,47.758335,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-15,55.870834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-16,55.935715,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-21,54.15441,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-22,54.16786,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-28,52.65,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-29,51.967857,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-11-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-29,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2009-12-31,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-29,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-01-31,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-02-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-16,48.4875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-17,50.78229,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-18,53.385418,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-19,53.41771,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-20,48.735416,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-21,50.7625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-22,53.669792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-23,53.821877,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-24,50.67917,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-25,53.485416,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-26,52.59792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-27,51.295834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-28,51.141666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-29,54.49167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-30,59.366665,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-03-31,63.653126,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-01,60.15,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-02,57.10208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-03,57.322918,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-04,56.185417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-05,56.55417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-06,57.045834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-07,53.370834,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-08,55.81875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-09,61.716667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-10,63.1375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-11,69.24167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-12,69.25625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-13,79.25938,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-14,72.30417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-15,80.61041,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-16,97.01979,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-17,110.729164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-18,136.73958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-19,151.42708,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-20,192.34375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-21,236.61458,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-22,251.21875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-23,219.96875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-24,185.98958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-25,187.58333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-26,183.0625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-27,195.79167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-28,216.61458,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-29,192.40625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-04-30,176.10417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-01,165.54167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-02,160.16667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-03,149.64583,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-04,170.79167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-05,160.52083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-06,170.98958,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-07,156.32292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-08,188.54167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-09,201.07292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-10,220.82292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-11,235.19792,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-12,244.58333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-13,230.34375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-14,227.85417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-15,223.04167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2010-05-16,234.91667,streamflow,10128500,ft3/s,"['A', '[91]']",0
