Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2015-05-20,325.25,streamflow,13063000,ft3/s,['A'],0
2015-05-21,385.02106,streamflow,13063000,ft3/s,['A'],0
2015-05-22,343.0,streamflow,13063000,ft3/s,['A'],0
2015-05-23,290.72916,streamflow,13063000,ft3/s,['A'],0
2015-05-24,313.58334,streamflow,13063000,ft3/s,['A'],0
2015-05-25,316.64212,streamflow,13063000,ft3/s,['A'],0
2015-05-26,292.04166,streamflow,13063000,ft3/s,['A'],0
2015-05-27,309.71875,streamflow,13063000,ft3/s,['A'],0
2015-05-28,371.41666,streamflow,13063000,ft3/s,['A'],0
2015-05-29,411.16666,streamflow,13063000,ft3/s,['A'],0
2015-05-30,406.1875,streamflow,13063000,ft3/s,['A'],0
2015-05-31,324.53125,streamflow,13063000,ft3/s,['A'],0
2015-06-01,295.7396,streamflow,13063000,ft3/s,['A'],0
2015-06-02,271.5,streamflow,13063000,ft3/s,['A'],0
2015-06-03,256.4479,streamflow,13063000,ft3/s,['A'],0
2015-06-04,254.04167,streamflow,13063000,ft3/s,['A'],0
2015-06-05,279.95834,streamflow,13063000,ft3/s,['A'],0
2015-06-06,260.66666,streamflow,13063000,ft3/s,['A'],0
2015-06-07,260.95834,streamflow,13063000,ft3/s,['A'],0
2015-06-08,270.97916,streamflow,13063000,ft3/s,['A'],0
2015-06-09,251.79167,streamflow,13063000,ft3/s,['A'],0
2015-06-10,224.04167,streamflow,13063000,ft3/s,['A'],0
2015-06-11,210.0,streamflow,13063000,ft3/s,['A'],0
2015-06-12,210.96875,streamflow,13063000,ft3/s,['A'],0
2015-06-13,192.38542,streamflow,13063000,ft3/s,['A'],0
2015-06-14,174.92708,streamflow,13063000,ft3/s,['A'],0
2015-06-15,165.59375,streamflow,13063000,ft3/s,['A'],0
2015-06-16,168.8125,streamflow,13063000,ft3/s,['A'],0
2015-06-17,205.42708,streamflow,13063000,ft3/s,['A'],0
2015-06-18,176.66667,streamflow,13063000,ft3/s,['A'],0
2015-06-19,151.76042,streamflow,13063000,ft3/s,['A'],0
2015-06-20,142.69792,streamflow,13063000,ft3/s,['A'],0
2015-06-21,133.96875,streamflow,13063000,ft3/s,['A'],0
2015-06-22,128.91667,streamflow,13063000,ft3/s,['A'],0
2015-06-23,128.14583,streamflow,13063000,ft3/s,['A'],0
2015-06-24,120.697914,streamflow,13063000,ft3/s,['A'],0
2015-06-25,118.104164,streamflow,13063000,ft3/s,['A'],0
2015-06-26,113.125,streamflow,13063000,ft3/s,['A'],0
2015-06-27,106.989586,streamflow,13063000,ft3/s,['A'],0
2015-06-28,105.270836,streamflow,13063000,ft3/s,['A'],0
2015-06-29,103.322914,streamflow,13063000,ft3/s,['A'],0
2015-06-30,100.2625,streamflow,13063000,ft3/s,['A'],0
2015-07-01,98.625,streamflow,13063000,ft3/s,['A'],0
2015-07-02,97.90625,streamflow,13063000,ft3/s,['A'],0
2015-07-03,102.07708,streamflow,13063000,ft3/s,['A'],0
2015-07-04,97.38021,streamflow,13063000,ft3/s,['A'],0
2015-07-05,96.14375,streamflow,13063000,ft3/s,['A'],0
2015-07-06,96.745834,streamflow,13063000,ft3/s,['A'],0
2015-07-07,103.964584,streamflow,13063000,ft3/s,['A'],0
2015-07-08,106.947914,streamflow,13063000,ft3/s,['A'],0
2015-07-09,106.53125,streamflow,13063000,ft3/s,['A'],0
2015-07-10,106.6875,streamflow,13063000,ft3/s,['A'],0
2015-07-11,103.84375,streamflow,13063000,ft3/s,['A'],0
2015-07-12,101.03438,streamflow,13063000,ft3/s,['A'],0
2015-07-13,94.12187,streamflow,13063000,ft3/s,['A'],0
2015-07-14,91.05625,streamflow,13063000,ft3/s,['A'],0
2015-07-15,89.00625,streamflow,13063000,ft3/s,['A'],0
2015-07-16,91.44063,streamflow,13063000,ft3/s,['A'],0
2015-07-17,93.78437,streamflow,13063000,ft3/s,['A'],0
2015-07-18,88.03437,streamflow,13063000,ft3/s,['A'],0
2015-07-19,87.6625,streamflow,13063000,ft3/s,['A'],0
2015-07-20,87.89687,streamflow,13063000,ft3/s,['A'],0
2015-07-21,87.515625,streamflow,13063000,ft3/s,['A'],0
2015-07-22,88.75833,streamflow,13063000,ft3/s,['A'],0
2015-07-23,88.10208,streamflow,13063000,ft3/s,['A'],0
2015-07-24,88.93125,streamflow,13063000,ft3/s,['A'],0
2015-07-25,87.112495,streamflow,13063000,ft3/s,['A'],0
2015-07-26,82.39896,streamflow,13063000,ft3/s,['A'],0
2015-07-27,79.03125,streamflow,13063000,ft3/s,['A'],0
2015-07-28,80.114586,streamflow,13063000,ft3/s,['A'],0
2015-07-29,81.78958,streamflow,13063000,ft3/s,['A'],0
2015-07-30,79.066666,streamflow,13063000,ft3/s,['A'],0
2015-07-31,75.0625,streamflow,13063000,ft3/s,['A'],0
2015-08-01,71.9,streamflow,13063000,ft3/s,['A'],0
2015-08-02,70.18229,streamflow,13063000,ft3/s,['A'],0
2015-08-03,68.52292,streamflow,13063000,ft3/s,['A'],0
2015-08-04,77.666664,streamflow,13063000,ft3/s,['A'],0
2015-08-05,82.614586,streamflow,13063000,ft3/s,['A'],0
2015-08-06,78.13958,streamflow,13063000,ft3/s,['A'],0
2015-08-07,72.66146,streamflow,13063000,ft3/s,['A'],0
2015-08-08,78.55625,streamflow,13063000,ft3/s,['A'],0
2015-08-09,89.49375,streamflow,13063000,ft3/s,['A'],0
2015-08-10,91.60625,streamflow,13063000,ft3/s,['A'],0
2015-08-11,80.33854,streamflow,13063000,ft3/s,['A'],0
2015-08-12,72.13646,streamflow,13063000,ft3/s,['A'],0
2015-08-13,70.86354,streamflow,13063000,ft3/s,['A'],0
2015-08-14,67.86667,streamflow,13063000,ft3/s,['A'],0
2015-08-15,67.8375,streamflow,13063000,ft3/s,['A'],0
2015-08-16,65.4375,streamflow,13063000,ft3/s,['A'],0
2015-08-17,64.04063,streamflow,13063000,ft3/s,['A'],0
2015-08-18,62.234375,streamflow,13063000,ft3/s,['A'],0
2015-08-19,62.40729,streamflow,13063000,ft3/s,['A'],0
2015-08-20,60.882294,streamflow,13063000,ft3/s,['A'],0
2015-08-21,60.86354,streamflow,13063000,ft3/s,['A'],0
2015-08-22,60.84479,streamflow,13063000,ft3/s,['A'],0
2015-08-23,59.71875,streamflow,13063000,ft3/s,['A'],0
2015-08-24,59.035416,streamflow,13063000,ft3/s,['A'],0
2015-08-25,59.508335,streamflow,13063000,ft3/s,['A'],0
2015-08-26,57.620834,streamflow,13063000,ft3/s,['A'],0
2015-08-27,62.78125,streamflow,13063000,ft3/s,['A'],0
2015-08-28,66.645836,streamflow,13063000,ft3/s,['A'],0
2015-08-29,62.846874,streamflow,13063000,ft3/s,['A'],0
2015-08-30,60.5625,streamflow,13063000,ft3/s,['A'],0
2015-08-31,58.229168,streamflow,13063000,ft3/s,['A'],0
2015-09-01,58.42604,streamflow,13063000,ft3/s,['A'],0
2015-09-02,57.447918,streamflow,13063000,ft3/s,['A'],0
2015-09-03,54.065624,streamflow,13063000,ft3/s,['A'],0
2015-09-04,53.470833,streamflow,13063000,ft3/s,['A'],0
2015-09-05,54.73021,streamflow,13063000,ft3/s,['A'],0
2015-09-06,57.173958,streamflow,13063000,ft3/s,['A'],0
2015-09-07,57.048958,streamflow,13063000,ft3/s,['A'],0
2015-09-08,55.021873,streamflow,13063000,ft3/s,['A'],0
2015-09-09,53.534374,streamflow,13063000,ft3/s,['A'],0
2015-09-10,52.24896,streamflow,13063000,ft3/s,['A'],0
2015-09-11,50.98854,streamflow,13063000,ft3/s,['A'],0
2015-09-12,49.75729,streamflow,13063000,ft3/s,['A'],0
2015-09-13,49.045834,streamflow,13063000,ft3/s,['A'],0
2015-09-14,49.03021,streamflow,13063000,ft3/s,['A'],0
2015-09-15,52.096874,streamflow,13063000,ft3/s,['A'],0
2015-09-16,70.36771,streamflow,13063000,ft3/s,['A'],0
2015-09-17,120.91563,streamflow,13063000,ft3/s,['A'],0
2015-09-18,113.129166,streamflow,13063000,ft3/s,['A'],0
2015-09-19,93.17604,streamflow,13063000,ft3/s,['A'],0
2015-09-20,75.14792,streamflow,13063000,ft3/s,['A'],0
2015-09-21,65.811455,streamflow,13063000,ft3/s,['A'],0
2015-09-22,61.947918,streamflow,13063000,ft3/s,['A'],0
2015-09-23,59.37604,streamflow,13063000,ft3/s,['A'],0
2015-09-24,58.821877,streamflow,13063000,ft3/s,['A'],0
2015-09-25,59.264584,streamflow,13063000,ft3/s,['A'],0
2015-09-26,56.725,streamflow,13063000,ft3/s,['A'],0
2015-09-27,56.442707,streamflow,13063000,ft3/s,['A'],0
2015-09-28,58.32396,streamflow,13063000,ft3/s,['A'],0
2015-09-29,61.225,streamflow,13063000,ft3/s,['A'],0
2015-09-30,59.716667,streamflow,13063000,ft3/s,['A'],0
2015-10-01,60.171875,streamflow,13063000,ft3/s,['A'],0
2015-10-02,64.36042,streamflow,13063000,ft3/s,['A'],0
2015-10-03,77.433334,streamflow,13063000,ft3/s,['A'],0
2015-10-04,85.694786,streamflow,13063000,ft3/s,['A'],0
2015-10-05,75.729164,streamflow,13063000,ft3/s,['A'],0
2015-10-06,69.98125,streamflow,13063000,ft3/s,['A'],0
2015-10-07,66.78021,streamflow,13063000,ft3/s,['A'],0
2015-10-08,66.74468,streamflow,13063000,ft3/s,['A'],0
2015-10-09,66.20937,streamflow,13063000,ft3/s,['A'],0
2015-10-10,66.354164,streamflow,13063000,ft3/s,['A'],0
2015-10-11,65.69375,streamflow,13063000,ft3/s,['A'],0
2015-10-12,64.52917,streamflow,13063000,ft3/s,['A'],0
2015-10-13,64.29063,streamflow,13063000,ft3/s,['A'],0
2015-10-14,64.28125,streamflow,13063000,ft3/s,['A'],0
2015-10-15,65.09042,streamflow,13063000,ft3/s,['A'],0
2015-10-16,65.09167,streamflow,13063000,ft3/s,['A'],0
2015-10-17,65.660416,streamflow,13063000,ft3/s,['A'],0
2015-10-18,66.57083,streamflow,13063000,ft3/s,['A'],0
2015-10-19,71.01666,streamflow,13063000,ft3/s,['A'],0
2015-10-20,78.8125,streamflow,13063000,ft3/s,['A'],0
2015-10-21,80.229164,streamflow,13063000,ft3/s,['A'],0
2015-10-22,75.78125,streamflow,13063000,ft3/s,['A'],0
2015-10-23,72.47083,streamflow,13063000,ft3/s,['A'],0
2015-10-24,70.512764,streamflow,13063000,ft3/s,['A'],0
2015-10-25,70.0052,streamflow,13063000,ft3/s,['A'],0
2015-10-26,69.02292,streamflow,13063000,ft3/s,['A'],0
2015-10-27,69.51894,streamflow,13063000,ft3/s,['A'],0
2015-10-28,70.52766,streamflow,13063000,ft3/s,['A'],0
2015-10-29,71.16145,streamflow,13063000,ft3/s,['A'],0
2015-10-30,74.285416,streamflow,13063000,ft3/s,['A'],0
2015-10-31,77.927086,streamflow,13063000,ft3/s,['A'],0
2015-11-01,78.729164,streamflow,13063000,ft3/s,['A'],0
2015-11-02,78.854164,streamflow,13063000,ft3/s,['A'],0
2015-11-03,89.25208,streamflow,13063000,ft3/s,['A'],0
2015-11-04,102.072914,streamflow,13063000,ft3/s,['A'],0
2015-11-05,102.43437,streamflow,13063000,ft3/s,['A'],0
2015-11-06,88.71562,streamflow,13063000,ft3/s,['A'],0
2015-11-07,82.27396,streamflow,13063000,ft3/s,['A'],0
2015-11-08,74.441666,streamflow,13063000,ft3/s,['A'],0
2015-11-09,78.4234,streamflow,13063000,ft3/s,['A'],0
2015-11-10,82.50625,streamflow,13063000,ft3/s,['A'],0
2015-11-11,81.44583,streamflow,13063000,ft3/s,['A'],0
2015-11-12,77.6875,streamflow,13063000,ft3/s,['A'],0
2015-11-13,75.645836,streamflow,13063000,ft3/s,['A'],0
2015-11-14,74.39286,streamflow,13063000,ft3/s,['A'],0
2015-11-15,,streamflow,13063000,ft3/s,['A'],0
2015-11-16,,streamflow,13063000,ft3/s,['A'],0
2015-11-17,,streamflow,13063000,ft3/s,['A'],0
2015-11-18,,streamflow,13063000,ft3/s,['A'],0
2015-11-19,,streamflow,13063000,ft3/s,['A'],0
2015-11-20,,streamflow,13063000,ft3/s,['A'],0
2015-11-21,,streamflow,13063000,ft3/s,['A'],0
2015-11-22,,streamflow,13063000,ft3/s,['A'],0
2015-11-23,,streamflow,13063000,ft3/s,['A'],0
2015-11-24,,streamflow,13063000,ft3/s,['A'],0
2015-11-25,,streamflow,13063000,ft3/s,['A'],0
2015-11-26,,streamflow,13063000,ft3/s,['A'],0
2015-11-27,,streamflow,13063000,ft3/s,['A'],0
2015-11-28,,streamflow,13063000,ft3/s,['A'],0
2015-11-29,,streamflow,13063000,ft3/s,['A'],0
2015-11-30,,streamflow,13063000,ft3/s,['A'],0
2015-12-01,,streamflow,13063000,ft3/s,['A'],0
2015-12-02,,streamflow,13063000,ft3/s,['A'],0
2015-12-03,,streamflow,13063000,ft3/s,['A'],0
2015-12-04,,streamflow,13063000,ft3/s,['A'],0
2015-12-05,,streamflow,13063000,ft3/s,['A'],0
2015-12-06,,streamflow,13063000,ft3/s,['A'],0
2015-12-07,,streamflow,13063000,ft3/s,['A'],0
2015-12-08,,streamflow,13063000,ft3/s,['A'],0
2015-12-09,,streamflow,13063000,ft3/s,['A'],0
2015-12-10,,streamflow,13063000,ft3/s,['A'],0
2015-12-11,,streamflow,13063000,ft3/s,['A'],0
2015-12-12,,streamflow,13063000,ft3/s,['A'],0
2015-12-13,,streamflow,13063000,ft3/s,['A'],0
2015-12-14,,streamflow,13063000,ft3/s,['A'],0
2015-12-15,,streamflow,13063000,ft3/s,['A'],0
2015-12-16,,streamflow,13063000,ft3/s,['A'],0
2015-12-17,,streamflow,13063000,ft3/s,['A'],0
2015-12-18,,streamflow,13063000,ft3/s,['A'],0
2015-12-19,,streamflow,13063000,ft3/s,['A'],0
2015-12-20,,streamflow,13063000,ft3/s,['A'],0
2015-12-21,,streamflow,13063000,ft3/s,['A'],0
2015-12-22,,streamflow,13063000,ft3/s,['A'],0
2015-12-23,,streamflow,13063000,ft3/s,['A'],0
2015-12-24,,streamflow,13063000,ft3/s,['A'],0
2015-12-25,,streamflow,13063000,ft3/s,['A'],0
2015-12-26,,streamflow,13063000,ft3/s,['A'],0
2015-12-27,,streamflow,13063000,ft3/s,['A'],0
2015-12-28,,streamflow,13063000,ft3/s,['A'],0
2015-12-29,,streamflow,13063000,ft3/s,['A'],0
2015-12-30,,streamflow,13063000,ft3/s,['A'],0
2015-12-31,,streamflow,13063000,ft3/s,['A'],0
2016-01-01,,streamflow,13063000,ft3/s,['A'],0
2016-01-02,,streamflow,13063000,ft3/s,['A'],0
2016-01-03,,streamflow,13063000,ft3/s,['A'],0
2016-01-04,,streamflow,13063000,ft3/s,['A'],0
2016-01-05,,streamflow,13063000,ft3/s,['A'],0
2016-01-06,,streamflow,13063000,ft3/s,['A'],0
2016-01-07,,streamflow,13063000,ft3/s,['A'],0
2016-01-08,,streamflow,13063000,ft3/s,['A'],0
2016-01-09,,streamflow,13063000,ft3/s,['A'],0
2016-01-10,,streamflow,13063000,ft3/s,['A'],0
2016-01-11,,streamflow,13063000,ft3/s,['A'],0
2016-01-12,,streamflow,13063000,ft3/s,['A'],0
2016-01-13,,streamflow,13063000,ft3/s,['A'],0
2016-01-14,,streamflow,13063000,ft3/s,['A'],0
2016-01-15,,streamflow,13063000,ft3/s,['A'],0
2016-01-16,,streamflow,13063000,ft3/s,['A'],0
2016-01-17,,streamflow,13063000,ft3/s,['A'],0
2016-01-18,,streamflow,13063000,ft3/s,['A'],0
2016-01-19,,streamflow,13063000,ft3/s,['A'],0
2016-01-20,,streamflow,13063000,ft3/s,['A'],0
2016-01-21,,streamflow,13063000,ft3/s,['A'],0
2016-01-22,,streamflow,13063000,ft3/s,['A'],0
2016-01-23,,streamflow,13063000,ft3/s,['A'],0
2016-01-24,,streamflow,13063000,ft3/s,['A'],0
2016-01-25,,streamflow,13063000,ft3/s,['A'],0
2016-01-26,,streamflow,13063000,ft3/s,['A'],0
2016-01-27,,streamflow,13063000,ft3/s,['A'],0
2016-01-28,,streamflow,13063000,ft3/s,['A'],0
2016-01-29,,streamflow,13063000,ft3/s,['A'],0
2016-01-30,,streamflow,13063000,ft3/s,['A'],0
2016-01-31,,streamflow,13063000,ft3/s,['A'],0
2016-02-01,,streamflow,13063000,ft3/s,['A'],0
2016-02-02,,streamflow,13063000,ft3/s,['A'],0
2016-02-03,,streamflow,13063000,ft3/s,['A'],0
2016-02-04,,streamflow,13063000,ft3/s,['A'],0
2016-02-05,,streamflow,13063000,ft3/s,['A'],0
2016-02-06,,streamflow,13063000,ft3/s,['A'],0
2016-02-07,,streamflow,13063000,ft3/s,['A'],0
2016-02-08,,streamflow,13063000,ft3/s,['A'],0
2016-02-09,,streamflow,13063000,ft3/s,['A'],0
2016-02-10,,streamflow,13063000,ft3/s,['A'],0
2016-02-11,,streamflow,13063000,ft3/s,['A'],0
2016-02-12,,streamflow,13063000,ft3/s,['A'],0
2016-02-13,,streamflow,13063000,ft3/s,['A'],0
2016-02-14,,streamflow,13063000,ft3/s,['A'],0
2016-02-15,,streamflow,13063000,ft3/s,['A'],0
2016-02-16,,streamflow,13063000,ft3/s,['A'],0
2016-02-17,,streamflow,13063000,ft3/s,['A'],0
2016-02-18,,streamflow,13063000,ft3/s,['A'],0
2016-02-19,,streamflow,13063000,ft3/s,['A'],0
2016-02-20,,streamflow,13063000,ft3/s,['A'],0
2016-02-21,,streamflow,13063000,ft3/s,['A'],0
2016-02-22,,streamflow,13063000,ft3/s,['A'],0
2016-02-23,,streamflow,13063000,ft3/s,['A'],0
2016-02-24,,streamflow,13063000,ft3/s,['A'],0
2016-02-25,,streamflow,13063000,ft3/s,['A'],0
2016-02-26,,streamflow,13063000,ft3/s,['A'],0
2016-02-27,,streamflow,13063000,ft3/s,['A'],0
2016-02-28,,streamflow,13063000,ft3/s,['A'],0
2016-02-29,,streamflow,13063000,ft3/s,['A'],0
2016-03-01,,streamflow,13063000,ft3/s,['A'],0
2016-03-02,,streamflow,13063000,ft3/s,['A'],0
2016-03-03,,streamflow,13063000,ft3/s,['A'],0
2016-03-04,,streamflow,13063000,ft3/s,['A'],0
2016-03-05,,streamflow,13063000,ft3/s,['A'],0
2016-03-06,,streamflow,13063000,ft3/s,['A'],0
2016-03-07,,streamflow,13063000,ft3/s,['A'],0
2016-03-08,,streamflow,13063000,ft3/s,['A'],0
2016-03-09,,streamflow,13063000,ft3/s,['A'],0
2016-03-10,,streamflow,13063000,ft3/s,['A'],0
2016-03-11,,streamflow,13063000,ft3/s,['A'],0
2016-03-12,,streamflow,13063000,ft3/s,['A'],0
2016-03-13,,streamflow,13063000,ft3/s,['A'],0
2016-03-14,,streamflow,13063000,ft3/s,['A'],0
2016-03-15,,streamflow,13063000,ft3/s,['A'],0
2016-03-16,,streamflow,13063000,ft3/s,['A'],0
2016-03-17,,streamflow,13063000,ft3/s,['A'],0
2016-03-18,,streamflow,13063000,ft3/s,['A'],0
2016-03-19,,streamflow,13063000,ft3/s,['A'],0
2016-03-20,,streamflow,13063000,ft3/s,['A'],0
2016-03-21,,streamflow,13063000,ft3/s,['A'],0
2016-03-22,,streamflow,13063000,ft3/s,['A'],0
2016-03-23,,streamflow,13063000,ft3/s,['A'],0
2016-03-24,,streamflow,13063000,ft3/s,['A'],0
2016-03-25,,streamflow,13063000,ft3/s,['A'],0
2016-03-26,,streamflow,13063000,ft3/s,['A'],0
2016-03-27,,streamflow,13063000,ft3/s,['A'],0
2016-03-28,,streamflow,13063000,ft3/s,['A'],0
2016-03-29,,streamflow,13063000,ft3/s,['A'],0
2016-03-30,,streamflow,13063000,ft3/s,['A'],0
2016-03-31,,streamflow,13063000,ft3/s,['A'],0
2016-04-01,95.76765,streamflow,13063000,ft3/s,['A'],0
2016-04-02,103.96042,streamflow,13063000,ft3/s,['A'],0
2016-04-03,123.614586,streamflow,13063000,ft3/s,['A'],0
2016-04-04,153.95833,streamflow,13063000,ft3/s,['A'],0
2016-04-05,185.625,streamflow,13063000,ft3/s,['A'],0
2016-04-06,205.73958,streamflow,13063000,ft3/s,['A'],0
2016-04-07,231.80208,streamflow,13063000,ft3/s,['A'],0
2016-04-08,296.89584,streamflow,13063000,ft3/s,['A'],0
2016-04-09,368.52084,streamflow,13063000,ft3/s,['A'],0
2016-04-10,457.1354,streamflow,13063000,ft3/s,['A'],0
2016-04-11,544.2083,streamflow,13063000,ft3/s,['A'],0
2016-04-12,576.8333,streamflow,13063000,ft3/s,['A'],0
2016-04-13,593.875,streamflow,13063000,ft3/s,['A'],0
2016-04-14,666.2083,streamflow,13063000,ft3/s,['A'],0
2016-04-15,742.53125,streamflow,13063000,ft3/s,['A'],0
2016-04-16,693.9792,streamflow,13063000,ft3/s,['A'],0
2016-04-17,569.3333,streamflow,13063000,ft3/s,['A'],0
2016-04-18,520.51044,streamflow,13063000,ft3/s,['A'],0
2016-04-19,523.30206,streamflow,13063000,ft3/s,['A'],0
2016-04-20,533.5,streamflow,13063000,ft3/s,['A'],0
2016-04-21,593.17706,streamflow,13063000,ft3/s,['A'],0
2016-04-22,663.1042,streamflow,13063000,ft3/s,['A'],0
2016-04-23,655.9792,streamflow,13063000,ft3/s,['A'],0
2016-04-24,625.59375,streamflow,13063000,ft3/s,['A'],0
2016-04-25,602.3125,streamflow,13063000,ft3/s,['A'],0
2016-04-26,566.71875,streamflow,13063000,ft3/s,['A'],0
2016-04-27,519.55206,streamflow,13063000,ft3/s,['A'],0
2016-04-28,455.83334,streamflow,13063000,ft3/s,['A'],0
2016-04-29,398.4896,streamflow,13063000,ft3/s,['A'],0
2016-04-30,374.8125,streamflow,13063000,ft3/s,['A'],0
2016-05-01,354.85416,streamflow,13063000,ft3/s,['A'],0
2016-05-02,342.27084,streamflow,13063000,ft3/s,['A'],0
2016-05-03,316.66666,streamflow,13063000,ft3/s,['A'],0
2016-05-04,304.08334,streamflow,13063000,ft3/s,['A'],0
2016-05-05,301.84375,streamflow,13063000,ft3/s,['A'],0
2016-05-06,304.8854,streamflow,13063000,ft3/s,['A'],0
2016-05-07,339.8854,streamflow,13063000,ft3/s,['A'],0
2016-05-08,421.83334,streamflow,13063000,ft3/s,['A'],0
2016-05-09,440.875,streamflow,13063000,ft3/s,['A'],0
2016-05-10,396.14584,streamflow,13063000,ft3/s,['A'],0
2016-05-11,387.2604,streamflow,13063000,ft3/s,['A'],0
2016-05-12,371.0729,streamflow,13063000,ft3/s,['A'],0
2016-05-13,329.14584,streamflow,13063000,ft3/s,['A'],0
2016-05-14,305.6146,streamflow,13063000,ft3/s,['A'],0
2016-05-15,295.66666,streamflow,13063000,ft3/s,['A'],0
2016-05-16,302.4271,streamflow,13063000,ft3/s,['A'],0
2016-05-17,310.85416,streamflow,13063000,ft3/s,['A'],0
2016-05-18,314.8125,streamflow,13063000,ft3/s,['A'],0
2016-05-19,294.41666,streamflow,13063000,ft3/s,['A'],0
2016-05-20,299.79166,streamflow,13063000,ft3/s,['A'],0
2016-05-21,337.29166,streamflow,13063000,ft3/s,['A'],0
2016-05-22,356.03125,streamflow,13063000,ft3/s,['A'],0
2016-05-23,358.84375,streamflow,13063000,ft3/s,['A'],0
2016-05-24,305.1979,streamflow,13063000,ft3/s,['A'],0
2016-05-25,280.9896,streamflow,13063000,ft3/s,['A'],0
2016-05-26,272.08334,streamflow,13063000,ft3/s,['A'],0
2016-05-27,266.1354,streamflow,13063000,ft3/s,['A'],0
2016-05-28,250.6875,streamflow,13063000,ft3/s,['A'],0
2016-05-29,238.80852,streamflow,13063000,ft3/s,['A'],0
2016-05-30,228.76042,streamflow,13063000,ft3/s,['A'],0
2016-05-31,223.42708,streamflow,13063000,ft3/s,['A'],0
2016-06-01,208.16667,streamflow,13063000,ft3/s,['A'],0
2016-06-02,195.9375,streamflow,13063000,ft3/s,['A'],0
2016-06-03,190.03125,streamflow,13063000,ft3/s,['A'],0
2016-06-04,184.41667,streamflow,13063000,ft3/s,['A'],0
2016-06-05,176.58333,streamflow,13063000,ft3/s,['A'],0
2016-06-06,168.59375,streamflow,13063000,ft3/s,['A'],0
2016-06-07,164.125,streamflow,13063000,ft3/s,['A'],0
2016-06-08,161.73958,streamflow,13063000,ft3/s,['A'],0
2016-06-09,160.19792,streamflow,13063000,ft3/s,['A'],0
2016-06-10,153.67708,streamflow,13063000,ft3/s,['A'],0
2016-06-11,147.63542,streamflow,13063000,ft3/s,['A'],0
2016-06-12,136.06383,streamflow,13063000,ft3/s,['A'],0
2016-06-13,143.82292,streamflow,13063000,ft3/s,['A'],0
2016-06-14,145.125,streamflow,13063000,ft3/s,['A'],0
2016-06-15,145.5,streamflow,13063000,ft3/s,['A'],0
2016-06-16,137.34375,streamflow,13063000,ft3/s,['A'],0
2016-06-17,128.22917,streamflow,13063000,ft3/s,['A'],0
2016-06-18,123.9375,streamflow,13063000,ft3/s,['A'],0
2016-06-19,119.21875,streamflow,13063000,ft3/s,['A'],0
2016-06-20,116.364586,streamflow,13063000,ft3/s,['A'],0
2016-06-21,113.606384,streamflow,13063000,ft3/s,['A'],0
2016-06-22,108.5625,streamflow,13063000,ft3/s,['A'],0
2016-06-23,107.520836,streamflow,13063000,ft3/s,['A'],0
2016-06-24,105.15625,streamflow,13063000,ft3/s,['A'],0
2016-06-25,99.42604,streamflow,13063000,ft3/s,['A'],0
2016-06-26,91.72813,streamflow,13063000,ft3/s,['A'],0
2016-06-27,91.53438,streamflow,13063000,ft3/s,['A'],0
2016-06-28,90.05625,streamflow,13063000,ft3/s,['A'],0
2016-06-29,88.677086,streamflow,13063000,ft3/s,['A'],0
2016-06-30,84.31979,streamflow,13063000,ft3/s,['A'],0
2016-07-01,85.74271,streamflow,13063000,ft3/s,['A'],0
2016-07-02,85.03854,streamflow,13063000,ft3/s,['A'],0
2016-07-03,81.375,streamflow,13063000,ft3/s,['A'],0
2016-07-04,80.1875,streamflow,13063000,ft3/s,['A'],0
2016-07-05,78.864586,streamflow,13063000,ft3/s,['A'],0
2016-07-06,81.56563,streamflow,13063000,ft3/s,['A'],0
2016-07-07,82.61667,streamflow,13063000,ft3/s,['A'],0
2016-07-08,82.88438,streamflow,13063000,ft3/s,['A'],0
2016-07-09,79.989586,streamflow,13063000,ft3/s,['A'],0
2016-07-10,75.958336,streamflow,13063000,ft3/s,['A'],0
2016-07-11,81.08854,streamflow,13063000,ft3/s,['A'],0
2016-07-12,88.828125,streamflow,13063000,ft3/s,['A'],0
2016-07-13,83.73646,streamflow,13063000,ft3/s,['A'],0
2016-07-14,79.03125,streamflow,13063000,ft3/s,['A'],0
2016-07-15,77.197914,streamflow,13063000,ft3/s,['A'],0
2016-07-16,73.96667,streamflow,13063000,ft3/s,['A'],0
2016-07-17,71.548935,streamflow,13063000,ft3/s,['A'],0
2016-07-18,68.92917,streamflow,13063000,ft3/s,['A'],0
2016-07-19,66.49062,streamflow,13063000,ft3/s,['A'],0
2016-07-20,63.8875,streamflow,13063000,ft3/s,['A'],0
2016-07-21,61.161053,streamflow,13063000,ft3/s,['A'],0
2016-07-22,59.678123,streamflow,13063000,ft3/s,['A'],0
2016-07-23,58.172916,streamflow,13063000,ft3/s,['A'],0
2016-07-24,57.491665,streamflow,13063000,ft3/s,['A'],0
2016-07-25,55.955208,streamflow,13063000,ft3/s,['A'],0
2016-07-26,54.294792,streamflow,13063000,ft3/s,['A'],0
2016-07-27,52.982292,streamflow,13063000,ft3/s,['A'],0
2016-07-28,51.2,streamflow,13063000,ft3/s,['A'],0
2016-07-29,49.49167,streamflow,13063000,ft3/s,['A'],0
2016-07-30,46.972916,streamflow,13063000,ft3/s,['A'],0
2016-07-31,47.166668,streamflow,13063000,ft3/s,['A'],0
2016-08-01,48.661457,streamflow,13063000,ft3/s,['A'],0
